data,chuva_mm_dia,pressao_hpa,temperatura_c,temp_max_c,temp_min_c,umidade_pct,ano,evento_extremo
2019-10-30,26.400000000000002,1005.3791666666666,19.925,20.5,18.7,93.33333333333333,2019,0
2019-10-31,23.200000000000003,1009.8874999999999,20.0125,20.8,19.2,92.625,2019,0
2019-11-01,0.0,1012.5583333333334,20.841666666666665,25.1,18.2,81.04166666666667,2019,0
2019-11-02,0.0,1006.1458333333334,24.52916666666667,31.8,19.4,74.625,2019,0
2019-11-03,2.4000000000000004,1005.3874999999999,21.729166666666668,23.1,19.0,78.66666666666667,2019,0
2019-11-04,26.4,1001.8416666666667,19.445833333333333,20.7,18.5,88.95833333333333,2019,0
2019-11-05,12.0,1004.1333333333333,21.2625,24.0,18.8,86.08333333333333,2019,0
2019-11-06,0.2,1011.85,19.6125,24.9,13.8,69.83333333333333,2019,0
2019-11-07,7.4,1007.2624999999999,20.045833333333334,25.3,16.9,82.83333333333333,2019,0
2019-11-08,0.0,1007.2958333333332,22.52916666666667,28.2,18.2,80.83333333333333,2019,0
2019-11-09,0.0,1007.1416666666668,22.95,28.1,19.1,79.79166666666667,2019,0
2019-11-10,3.6,1009.2833333333333,20.870833333333334,22.6,18.9,91.0,2019,0
2019-11-11,0.2,1013.7875,20.675,24.0,18.5,83.29166666666667,2019,0
2019-11-12,0.0,1010.4333333333334,22.741666666666664,28.9,18.0,74.25,2019,0
2019-11-13,0.0,1005.1,24.833333333333332,30.2,20.7,68.5,2019,0
2019-11-14,23.0,1002.0791666666668,22.820833333333336,27.8,19.6,86.75,2019,0
2019-11-15,0.0,1005.6833333333334,21.25,24.0,19.0,71.79166666666667,2019,0
2019-11-16,0.0,1006.6041666666666,20.629166666666666,26.0,15.5,69.125,2019,0
2019-11-17,0.0,1007.0583333333334,21.483333333333334,29.6,15.1,64.45833333333333,2019,0
2019-11-18,0.0,1008.8000000000001,23.304166666666664,31.3,16.6,58.75,2019,0
2019-11-19,0.0,1008.6833333333334,24.079166666666666,32.1,17.8,66.75,2019,0
2019-11-20,0.0,1008.35,25.270833333333332,33.1,19.3,71.04166666666667,2019,0
2019-11-21,0.0,1006.6041666666666,25.695833333333336,33.4,19.1,70.5,2019,0
2019-11-22,9.8,1003.4250000000001,24.75,31.7,21.7,76.29166666666667,2019,0
2019-11-23,2.6,1009.7708333333334,21.837500000000002,24.2,19.3,73.58333333333333,2019,0
2019-11-24,0.0,1012.6166666666667,19.458333333333332,24.7,14.9,62.583333333333336,2019,0
2019-11-25,0.0,1008.1083333333332,20.958333333333332,27.0,15.6,64.375,2019,0
2019-11-26,0.6000000000000001,1003.5,22.379166666666666,27.1,18.9,70.20833333333333,2019,0
2019-11-27,3.0,1003.3583333333332,21.77916666666667,23.8,20.2,82.58333333333333,2019,0
2019-11-28,0.0,1009.7458333333334,20.070833333333333,26.8,12.6,59.208333333333336,2019,0
2019-11-29,0.0,1005.8583333333332,22.891666666666666,32.2,15.2,54.833333333333336,2019,0
2019-11-30,0.0,1002.6625,26.40833333333333,31.5,20.8,64.54166666666667,2019,0
2019-12-01,0.0,1007.8583333333332,23.53333333333333,26.0,20.3,58.208333333333336,2019,0
2019-12-02,0.0,1011.8625000000001,19.6375,24.6,15.5,56.666666666666664,2019,0
2019-12-03,0.0,1007.5708333333333,20.508333333333333,27.9,13.1,53.25,2019,0
2019-12-04,7.000000000000001,1003.1125000000001,24.104166666666668,33.6,19.0,67.83333333333333,2019,0
2019-12-05,0.2,1002.75,22.52916666666667,26.6,19.6,71.95833333333333,2019,0
2019-12-06,0.0,1005.1166666666667,21.78333333333333,28.2,15.0,59.583333333333336,2019,0
2019-12-07,0.0,1007.7541666666666,23.066666666666666,28.6,16.3,53.0,2019,0
2019-12-08,0.0,1007.6166666666667,23.22083333333333,31.4,17.3,61.583333333333336,2019,0
2019-12-09,0.0,1005.5749999999999,25.616666666666664,33.7,19.8,62.583333333333336,2019,0
2019-12-10,0.0,1005.875,26.59166666666667,34.4,18.1,52.875,2019,0
2019-12-11,0.0,1002.8416666666667,26.545833333333334,34.6,19.2,58.416666666666664,2019,0
2019-12-12,0.0,999.0333333333333,27.4875,32.3,22.5,64.625,2019,0
2019-12-13,0.0,1009.5458333333332,22.054166666666664,26.2,19.3,54.583333333333336,2019,0
2019-12-14,0.0,1010.4458333333333,23.0,31.1,16.2,61.625,2019,0
2019-12-15,8.0,1002.7291666666666,26.55,34.2,22.0,69.5,2019,0
2019-12-16,0.0,1002.625,23.679166666666664,26.7,21.7,71.16666666666667,2019,0
2019-12-17,0.0,1007.0791666666668,23.016666666666666,27.4,19.3,69.41666666666667,2019,0
2019-12-18,0.0,1010.2666666666668,22.537499999999998,27.9,17.7,64.91666666666667,2019,0
2019-12-19,0.0,1009.0375,24.3875,31.8,18.4,60.708333333333336,2019,0
2019-12-20,3.8,1004.1083333333332,26.525000000000002,35.0,21.0,67.5,2019,0
2019-12-21,0.2,998.9250000000001,26.204166666666666,28.9,24.1,68.29166666666667,2019,0
2019-12-22,0.0,1005.1541666666667,22.375,25.3,18.1,55.916666666666664,2019,0
2019-12-23,0.0,1007.9833333333332,22.78333333333333,29.4,16.7,52.75,2019,0
2019-12-24,0.0,1006.8291666666668,24.395833333333332,33.5,16.0,51.041666666666664,2019,0
2019-12-25,0.0,1004.5875,27.724999999999998,36.4,19.9,56.5,2019,0
2019-12-26,0.0,1006.9250000000001,29.162499999999998,34.9,23.0,57.75,2019,0
2019-12-27,0.0,1008.3083333333334,28.7625,38.6,23.0,61.166666666666664,2019,0
2019-12-28,0.0,1006.8791666666666,28.808333333333334,38.3,22.3,61.041666666666664,2019,0
2019-12-29,0.0,1005.725,29.070833333333336,37.7,22.8,62.791666666666664,2019,0
2019-12-30,0.0,1003.9291666666667,28.679166666666664,35.5,22.6,66.0,2019,0
2019-12-31,1.0,1000.6166666666667,28.420833333333334,38.7,22.5,67.5,2019,0
2020-01-01,0.2,999.4958333333334,27.270833333333332,33.6,24.6,74.75,2020,0
2020-01-02,1.4,1005.8541666666666,23.870833333333334,26.7,21.4,75.625,2020,0
2020-01-03,0.6000000000000001,1010.6416666666668,22.96666666666667,26.1,19.6,71.70833333333333,2020,0
2020-01-04,0.2,1008.3291666666668,23.733333333333334,27.7,20.6,71.83333333333333,2020,0
2020-01-05,0.0,1002.0708333333333,25.28333333333333,32.7,19.7,67.83333333333333,2020,0
2020-01-06,0.0,998.5333333333333,27.7375,35.5,21.6,62.416666666666664,2020,0
2020-01-07,0.2,1001.3208333333333,26.495833333333334,30.5,23.3,71.125,2020,0
2020-01-08,0.0,1004.85,25.329166666666666,30.2,20.7,64.91666666666667,2020,0
2020-01-09,0.0,1002.9541666666668,28.420833333333334,37.7,21.8,62.833333333333336,2020,0
2020-01-10,14.399999999999999,1002.6833333333334,28.258333333333336,36.0,22.3,71.70833333333333,2020,0
2020-01-11,7.6,1003.9041666666667,25.704166666666666,31.3,22.3,82.5,2020,0
2020-01-12,0.0,1008.1333333333333,27.045833333333334,32.2,22.4,68.16666666666667,2020,0
2020-01-13,0.0,1010.4625,25.454166666666666,31.2,20.8,65.04166666666667,2020,0
2020-01-14,0.0,1007.3208333333333,26.104166666666668,34.2,20.1,66.29166666666667,2020,0
2020-01-15,9.6,1001.6999999999999,28.066666666666666,34.9,23.8,67.29166666666667,2020,0
2020-01-16,8.799999999999999,1007.9208333333332,23.22083333333333,24.5,20.5,71.5,2020,0
2020-01-17,0.0,1015.4333333333334,20.529166666666665,26.8,14.9,59.125,2020,0
2020-01-18,0.0,1013.1666666666666,22.974999999999998,30.1,16.9,61.083333333333336,2020,0
2020-01-19,0.0,1009.1333333333333,25.495833333333334,32.7,19.1,67.16666666666667,2020,0
2020-01-20,0.0,1005.5124999999999,27.224999999999998,34.6,22.1,67.04166666666667,2020,0
2020-01-21,6.6,1003.1583333333333,25.5125,30.6,21.7,78.58333333333333,2020,0
2020-01-22,0.6000000000000001,1005.0708333333333,23.858333333333334,28.1,21.5,76.45833333333333,2020,0
2020-01-23,1.8,1007.9,23.508333333333336,27.5,20.6,74.5,2020,0
2020-01-24,0.0,1006.5708333333333,23.84583333333333,29.3,18.9,70.29166666666667,2020,0
2020-01-25,0.2,1003.5875,24.441666666666666,31.4,18.2,68.70833333333333,2020,0
2020-01-26,0.0,1002.8166666666666,27.958333333333332,33.8,22.0,55.375,2020,0
2020-01-27,15.8,1003.525,26.295833333333334,32.8,22.8,74.16666666666667,2020,0
2020-01-28,0.0,1006.8916666666668,24.891666666666666,30.1,20.8,71.58333333333333,2020,0
2020-01-29,2.4,1004.0208333333334,24.1875,27.2,22.0,78.625,2020,0
2020-01-30,1.8,1003.1625,24.775000000000002,27.7,22.4,79.70833333333333,2020,0
2020-01-31,9.4,1005.2083333333334,24.5125,29.6,22.2,84.875,2020,0
2020-02-01,0.0,1008.8583333333332,24.55,29.8,20.8,76.41666666666667,2020,0
2020-02-02,0.0,1008.3916666666668,25.5125,31.9,20.2,69.125,2020,0
2020-02-03,0.2,1009.6416666666668,25.708333333333332,31.4,22.3,71.83333333333333,2020,0
2020-02-04,0.0,1010.0166666666668,26.133333333333336,31.9,21.8,70.875,2020,0
2020-02-05,0.0,1008.3125,27.204166666666666,33.7,22.5,67.66666666666667,2020,0
2020-02-06,0.0,1008.1416666666668,27.833333333333332,34.0,22.4,68.79166666666667,2020,0
2020-02-07,0.0,1007.3166666666666,27.912499999999998,33.7,23.9,71.20833333333333,2020,0
2020-02-08,27.8,1004.3583333333332,28.150000000000002,36.2,23.9,69.125,2020,0
2020-02-09,2.4000000000000004,1006.2916666666666,24.608333333333334,27.2,22.6,79.41666666666667,2020,0
2020-02-10,0.0,1011.8083333333334,22.195833333333336,26.7,18.5,69.29166666666667,2020,0
2020-02-11,0.0,1012.8458333333333,22.320833333333336,27.5,18.1,70.45833333333333,2020,0
2020-02-12,0.0,1011.1,23.579166666666666,28.6,19.4,67.91666666666667,2020,0
2020-02-13,0.0,1009.375,24.933333333333334,32.2,19.8,62.666666666666664,2020,0
2020-02-14,0.0,1006.7333333333332,25.349999999999998,30.3,20.0,62.833333333333336,2020,0
2020-02-15,0.2,1004.7333333333332,28.054166666666664,34.1,23.2,63.458333333333336,2020,0
2020-02-16,0.0,1003.9583333333334,29.55,35.7,24.1,57.75,2020,0
2020-02-17,0.6000000000000001,1003.3416666666667,28.958333333333332,37.0,24.2,65.95833333333333,2020,0
2020-02-18,9.6,1001.2916666666666,26.96666666666667,31.7,24.8,74.91666666666667,2020,0
2020-02-19,0.0,1003.8874999999999,25.84166666666667,30.5,22.2,72.875,2020,0
2020-02-20,0.0,1005.3041666666667,24.329166666666666,29.8,20.0,73.08333333333333,2020,0
2020-02-21,0.0,1010.3625000000001,21.608333333333334,26.0,18.9,53.0,2020,0
2020-02-22,0.0,1013.8791666666666,19.154166666666665,24.0,15.0,57.791666666666664,2020,0
2020-02-23,0.0,1013.1875,21.224999999999998,27.8,16.0,67.33333333333333,2020,0
2020-02-24,1.4,1006.2583333333333,24.22083333333333,34.2,17.7,63.458333333333336,2020,0
2020-02-25,5.6,1001.8666666666667,25.945833333333336,33.4,22.0,72.45833333333333,2020,0
2020-02-26,35.2,1004.2125,21.954166666666666,25.8,19.8,77.41666666666667,2020,1
2020-02-27,0.0,1009.2708333333334,20.566666666666666,26.5,15.6,68.33333333333333,2020,0
2020-02-28,0.0,1011.2166666666667,22.195833333333336,29.4,16.0,63.166666666666664,2020,0
2020-02-29,0.0,1012.9416666666666,22.808333333333334,30.0,16.4,66.25,2020,0
2020-03-01,0.0,1014.9583333333334,23.754166666666666,30.0,18.3,66.75,2020,0
2020-03-02,0.0,1015.1666666666666,23.912499999999998,28.9,20.1,68.58333333333333,2020,0
2020-03-03,0.0,1012.4416666666666,23.46666666666667,29.2,18.5,68.20833333333333,2020,0
2020-03-04,0.0,1010.4458333333333,23.258333333333336,27.7,19.8,68.0,2020,0
2020-03-05,0.0,1012.6750000000001,22.245833333333334,28.4,17.7,66.54166666666667,2020,0
2020-03-06,0.0,1011.6999999999999,23.0625,28.0,18.8,71.33333333333333,2020,0
2020-03-07,0.0,1007.475,23.570833333333336,30.6,18.4,69.0,2020,0
2020-03-08,0.0,1006.1458333333334,25.59166666666667,34.5,19.4,65.58333333333333,2020,0
2020-03-09,0.0,1008.1875,27.3875,35.7,20.6,59.083333333333336,2020,0
2020-03-10,0.0,1010.1208333333334,26.329166666666666,30.5,21.6,65.70833333333333,2020,0
2020-03-11,0.0,1009.1916666666666,25.47083333333333,32.2,20.8,70.70833333333333,2020,0
2020-03-12,0.0,1006.8916666666668,27.495833333333334,36.9,20.8,64.79166666666667,2020,0
2020-03-13,0.0,1008.3291666666668,28.15833333333333,33.7,24.0,68.5,2020,0
2020-03-14,0.0,1008.0583333333334,28.058333333333334,38.3,21.5,67.25,2020,0
2020-03-15,0.0,1007.4375,26.162499999999998,29.0,24.2,77.29166666666667,2020,0
2020-03-16,7.4,1009.3666666666667,21.641666666666666,24.5,20.0,88.20833333333333,2020,0
2020-03-17,0.0,1009.0708333333333,22.2,27.3,18.6,83.04166666666667,2020,0
2020-03-18,10.999999999999998,1004.7875,23.53333333333333,28.3,21.2,84.58333333333333,2020,0
2020-03-19,0.0,1002.0625,25.47083333333333,29.6,22.6,74.45833333333333,2020,0
2020-03-20,0.0,1004.5166666666668,22.325,26.7,18.1,67.29166666666667,2020,0
2020-03-21,4.3999999999999995,1007.9125,21.641666666666666,26.5,17.6,80.54166666666667,2020,0
2020-03-22,0.0,1011.2624999999999,23.020833333333332,29.2,18.2,72.95833333333333,2020,0
2020-03-23,0.0,1012.8833333333333,24.037499999999998,30.1,19.4,72.45833333333333,2020,0
2020-03-24,0.0,1012.3833333333333,24.0,30.7,19.5,67.91666666666667,2020,0
2020-03-25,0.0,1009.5916666666667,23.608333333333334,31.1,18.1,67.79166666666667,2020,0
2020-03-26,0.0,1009.2125,23.5125,31.1,18.0,71.91666666666667,2020,0
2020-03-27,0.0,1008.6958333333333,24.1125,30.5,20.2,73.625,2020,0
2020-03-28,0.0,1008.4041666666667,25.104166666666668,32.4,21.1,65.125,2020,0
2020-03-29,0.6000000000000001,1009.3958333333334,25.545833333333334,30.4,22.3,72.0,2020,0
2020-03-30,0.0,1009.4166666666666,25.816666666666666,33.8,20.7,69.20833333333333,2020,0
2020-03-31,0.0,1008.8181818181819,25.454545454545453,30.6,21.9,76.45454545454545,2020,0
2020-04-01,0.0,1008.9416666666666,24.52916666666667,28.2,21.7,76.625,2020,0
2020-04-02,9.2,1003.1999999999999,23.645833333333332,27.3,21.1,76.79166666666667,2020,0
2020-04-03,0.0,1005.1875,19.4875,23.8,15.9,62.125,2020,0
2020-04-04,0.0,1007.7624999999999,20.025000000000002,25.6,15.5,68.29166666666667,2020,0
2020-04-05,0.0,1007.9666666666667,21.379166666666666,30.0,14.6,67.0,2020,0
2020-04-06,9.6,1007.2875,20.5,23.1,18.3,82.95833333333333,2020,0
2020-04-07,2.6,1013.3416666666667,18.266666666666666,22.5,15.0,57.75,2020,0
2020-04-08,0.0,1014.9625,16.595833333333335,21.7,11.9,59.0,2020,0
2020-04-09,0.0,1013.1875,18.491666666666667,22.5,15.9,67.16666666666667,2020,0
2020-04-10,3.2,1012.5500000000001,18.083333333333332,23.0,14.3,77.70833333333333,2020,0
2020-04-11,2.0,1012.6416666666668,17.891666666666666,23.3,14.6,82.0,2020,0
2020-04-12,0.2,1012.9083333333333,18.6125,25.6,13.0,76.79166666666667,2020,0
2020-04-13,0.0,1008.4541666666668,21.5125,30.0,15.8,68.625,2020,0
2020-04-14,2.6,1002.3166666666666,19.408333333333335,22.0,16.9,73.33333333333333,2020,0
2020-04-15,0.0,1006.0375,17.70416666666667,22.4,13.8,55.75,2020,0
2020-04-16,0.0,1013.5375,17.900000000000002,21.8,13.2,60.875,2020,0
2020-04-17,1.2,1018.5958333333333,17.9875,21.6,15.6,82.45833333333333,2020,0
2020-04-18,0.2,1018.6458333333334,18.9375,26.4,14.4,82.04166666666667,2020,0
2020-04-19,0.0,1016.1166666666667,21.0,28.0,16.3,72.25,2020,0
2020-04-20,0.0,1013.1458333333334,21.245833333333334,28.8,15.1,70.95833333333333,2020,0
2020-04-21,0.0,1011.1208333333334,21.795833333333334,29.7,16.0,69.0,2020,0
2020-04-22,0.0,1011.3833333333333,21.395833333333332,28.6,16.8,75.0,2020,0
2020-04-23,0.0,1011.1,21.3875,28.3,16.1,76.45833333333333,2020,0
2020-04-24,0.0,1010.0666666666666,22.325,30.8,16.6,70.25,2020,0
2020-04-25,0.0,1010.25,23.229166666666668,31.3,17.0,63.583333333333336,2020,0
2020-04-26,0.0,1014.9708333333333,22.191666666666666,25.0,19.5,73.375,2020,0
2020-04-27,0.0,1018.0041666666666,22.016666666666666,25.6,20.5,78.08333333333333,2020,0
2020-04-28,0.0,1012.2083333333334,24.016666666666666,31.6,20.3,69.66666666666667,2020,0
2020-04-29,0.0,1009.5833333333334,22.724999999999998,25.1,19.8,72.45833333333333,2020,0
2020-04-30,0.0,1011.6875,18.991666666666667,24.9,13.5,59.875,2020,0
2020-05-01,0.0,1013.5166666666668,18.129166666666666,23.8,13.7,69.625,2020,0
2020-05-02,0.0,1014.0708333333333,17.033333333333335,21.2,13.9,76.70833333333333,2020,0
2020-05-03,0.0,1014.5749999999999,17.041666666666668,23.8,11.9,74.41666666666667,2020,0
2020-05-04,0.0,1008.9083333333333,18.133333333333333,24.8,11.8,69.45833333333333,2020,0
2020-05-05,6.0,1005.2125,17.633333333333333,20.1,15.6,87.58333333333333,2020,0
2020-05-06,0.0,1011.2416666666667,15.558333333333332,18.1,11.8,70.20833333333333,2020,0
2020-05-07,0.0,1017.8625000000001,13.883333333333333,19.4,9.2,70.375,2020,0
2020-05-08,0.0,1018.2416666666667,14.35,21.5,9.3,74.41666666666667,2020,0
2020-05-09,0.0,1014.5083333333333,16.379166666666666,24.5,9.3,68.83333333333333,2020,0
2020-05-10,0.0,1010.3708333333334,18.658333333333335,27.0,11.1,65.41666666666667,2020,0
2020-05-11,1.0,1007.7791666666667,22.079166666666666,30.5,15.4,58.583333333333336,2020,0
2020-05-12,37.8,1009.4916666666667,17.904166666666665,18.9,16.7,95.33333333333333,2020,1
2020-05-13,3.4000000000000004,1007.2375000000001,18.066666666666666,19.0,16.6,94.45833333333333,2020,0
2020-05-14,0.0,1014.225,15.408333333333333,19.4,11.8,73.25,2020,0
2020-05-15,0.0,1015.3125,13.341666666666667,18.8,9.3,76.29166666666667,2020,0
2020-05-16,0.0,1012.125,14.591666666666667,21.6,9.3,68.16666666666667,2020,0
2020-05-17,0.0,1011.6166666666667,17.404166666666665,25.1,11.6,63.708333333333336,2020,0
2020-05-18,0.0,1014.9166666666666,18.0125,26.0,12.2,73.79166666666667,2020,0
2020-05-19,0.0,1014.6125000000001,20.066666666666666,28.5,12.8,71.04166666666667,2020,0
2020-05-20,0.0,1012.3708333333334,21.412499999999998,29.8,14.7,65.70833333333333,2020,0
2020-05-21,23.6,1008.5124999999999,20.616666666666667,24.4,18.1,75.375,2020,0
2020-05-22,35.6,1003.5208333333334,18.616666666666667,21.2,17.5,93.75,2020,1
2020-05-23,15.399999999999999,1003.6083333333332,16.650000000000002,18.2,14.0,84.29166666666667,2020,0
2020-05-24,7.800000000000001,1009.475,15.025,16.4,13.9,86.08333333333333,2020,0
2020-05-25,0.2,1005.2416666666667,15.6625,20.0,13.0,65.58333333333333,2020,0
2020-05-26,0.0,1008.8458333333333,14.950000000000001,17.1,13.4,64.91666666666667,2020,0
2020-05-27,0.0,1013.0208333333334,13.108333333333334,18.8,9.2,77.29166666666667,2020,0
2020-05-28,0.0,1013.3083333333334,14.466666666666667,25.0,8.0,75.375,2020,0
2020-05-29,0.0,1011.9125,16.233333333333334,24.7,10.2,75.5,2020,0
2020-05-30,0.0,1010.1999999999999,16.133333333333333,23.4,11.3,77.54166666666667,2020,0
2020-05-31,1.4,1009.1291666666666,15.129166666666668,19.3,12.2,81.375,2020,0
2020-06-01,0.4,1013.3583333333332,11.608333333333334,15.0,8.3,76.70833333333333,2020,0
2020-06-02,0.0,1014.4291666666667,11.658333333333333,16.4,8.4,79.625,2020,0
2020-06-03,1.2000000000000002,1016.1791666666667,14.045833333333334,18.1,11.5,88.33333333333333,2020,0
2020-06-04,0.0,1017.1750000000001,16.099999999999998,21.5,13.4,84.08333333333333,2020,0
2020-06-05,17.2,1013.0333333333333,17.145833333333332,18.7,16.3,91.58333333333333,2020,0
2020-06-06,20.400000000000002,1007.7583333333333,15.716666666666667,17.6,13.7,80.75,2020,0
2020-06-07,0.2,1010.4041666666667,15.458333333333334,17.5,13.5,83.625,2020,0
2020-06-08,0.0,1011.5083333333333,14.9,20.5,11.2,84.91666666666667,2020,0
2020-06-09,0.0,1008.6625,15.7125,17.7,14.6,86.375,2020,0
2020-06-10,8.2,1006.6666666666666,15.375,19.3,12.2,88.70833333333333,2020,0
2020-06-11,3.8000000000000003,1005.8000000000001,18.233333333333334,20.8,16.8,92.79166666666667,2020,0
2020-06-12,1.0,1002.3708333333334,20.941666666666666,25.3,17.4,86.70833333333333,2020,0
2020-06-13,41.4,1009.2583333333333,18.5125,21.7,13.0,73.54166666666667,2020,1
2020-06-14,0.0,1022.6916666666666,10.204166666666667,14.5,5.2,64.125,2020,0
2020-06-15,0.0,1020.625,12.15,18.6,8.0,79.25,2020,0
2020-06-16,0.0,1017.0291666666667,17.220833333333335,25.4,11.1,80.0,2020,0
2020-06-17,0.0,1013.1541666666667,19.595833333333335,26.8,14.3,78.375,2020,0
2020-06-18,0.0,1005.275,22.175,26.7,17.8,66.20833333333333,2020,0
2020-06-19,0.0,1007.8916666666668,18.925,22.8,16.0,80.08333333333333,2020,0
2020-06-20,0.0,1007.4499999999999,22.3625,28.9,18.7,77.25,2020,0
2020-06-21,0.0,1006.3083333333334,24.2625,30.5,19.5,63.333333333333336,2020,0
2020-06-22,0.0,1011.6458333333334,19.345833333333335,25.7,16.6,81.16666666666667,2020,0
2020-06-23,0.0,1005.7375000000001,20.875,30.1,15.1,75.25,2020,0
2020-06-24,0.0,1002.2083333333334,22.770833333333332,29.8,16.0,59.791666666666664,2020,0
2020-06-25,27.0,1001.975,19.474999999999998,24.8,12.7,73.66666666666667,2020,0
2020-06-26,0.2,1016.1541666666667,10.829166666666666,12.7,8.1,78.54166666666667,2020,0
2020-06-27,0.0,1016.2208333333333,10.575000000000001,16.6,6.7,78.20833333333333,2020,0
2020-06-28,0.0,1018.4458333333333,11.075000000000001,16.7,6.6,81.25,2020,0
2020-06-29,2.2,1015.5375,11.487499999999999,14.3,9.0,82.58333333333333,2020,0
2020-06-30,112.0,999.9291666666667,14.633333333333333,15.7,12.3,96.08333333333333,2020,1
2020-07-01,2.8,1001.0666666666666,12.75,14.8,10.9,79.875,2020,0
2020-07-02,0.0,1013.0749999999999,10.341666666666667,12.4,8.8,74.95833333333333,2020,0
2020-07-03,0.0,1015.2041666666668,8.420833333333333,12.7,4.9,74.75,2020,0
2020-07-04,0.0,1011.225,10.1625,19.0,4.3,73.5,2020,0
2020-07-05,22.4,1006.2583333333333,13.691666666666668,15.4,11.9,88.375,2020,0
2020-07-06,0.0,1013.9625,12.566666666666668,13.9,11.6,84.08333333333333,2020,0
2020-07-07,82.2,1011.0916666666667,12.299999999999999,13.4,11.0,92.45833333333333,2020,1
2020-07-08,42.199999999999996,1003.6333333333333,13.929166666666667,15.0,11.8,94.79166666666667,2020,1
2020-07-09,0.6000000000000001,1014.5916666666667,10.887500000000001,13.4,8.9,75.54166666666667,2020,0
2020-07-10,0.2,1012.1374999999999,11.270833333333334,21.6,5.0,77.08333333333333,2020,0
2020-07-11,6.8,1008.0708333333333,13.758333333333333,16.2,12.1,88.29166666666667,2020,0
2020-07-12,12.0,1004.775,13.15,14.4,12.0,94.79166666666667,2020,0
2020-07-13,0.2,1011.4499999999999,12.725,16.5,9.0,78.75,2020,0
2020-07-14,0.0,1018.3625000000001,9.083333333333334,12.3,4.1,57.833333333333336,2020,0
2020-07-15,0.0,1019.8291666666668,7.616666666666667,15.1,3.2,74.66666666666667,2020,0
2020-07-16,9.0,1016.8375,9.770833333333334,11.4,7.2,85.75,2020,0
