data,chuva_mm_dia,pressao_hpa,temperatura_c,temp_max_c,temp_min_c,umidade_pct,ano,evento_extremo,chuva_lag1,chuva_lag2,pressao_lag1,chuva_mm7d,temp_mm7d,umid_mm7d,pressao_delta,mes_1,mes_2,mes_3,mes_4,mes_5,mes_6,mes_7,mes_8,mes_9,mes_10,mes_11,mes_12
2014-02-01,6.4,1006.325,26.925,34.1,22.4,68.875,2014,0,2.2,0.7999999999999999,1007.0708333333332,2.2,26.66904761904762,72.84523809523809,-0.7458333333331666,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-02,0.2,1004.3666666666668,29.041666666666668,37.3,22.5,65.70833333333333,2014,0,6.4,2.2,1006.325,2.085714285714286,27.383928571428573,70.95238095238095,-1.9583333333332575,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-03,0.2,1003.5625,30.64583333333333,37.2,24.9,62.79166666666666,2014,0,0.2,6.4,1004.3666666666668,1.8,28.327380952380956,68.57142857142857,-0.8041666666667879,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-04,0.0,1004.7166666666668,29.620833333333334,37.7,25.5,59.79166666666666,2014,0,0.2,0.2,1003.5625,1.7714285714285716,28.78690476190476,67.18452380952381,1.1541666666668107,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-05,0.0,1004.9708333333332,31.683333333333334,39.4,25.0,59.91666666666666,2014,0,0.0,0.2,1004.7166666666668,1.4000000000000001,28.811904761904763,66.05357142857143,0.25416666666637866,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-06,0.0,1004.3958333333334,32.46666666666667,40.2,26.9,56.125,2014,0,0.0,0.0,1004.9708333333332,1.4000000000000001,29.041666666666668,65.41666666666666,-0.5749999999998181,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-07,0.0,1004.3458333333332,32.35,39.4,27.3,64.75,2014,0,0.0,0.0,1004.3958333333334,1.2857142857142858,29.547619047619047,63.50595238095237,-0.0500000000001819,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-08,6.6,1005.3375,29.65833333333333,33.7,21.9,66.08333333333333,2014,0,0.0,0.0,1004.3458333333332,0.9714285714285715,30.39047619047619,62.56547619047618,0.9916666666667879,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-09,0.0,1004.8666666666668,29.070833333333336,37.2,24.3,62.333333333333336,2014,0,6.6,0.0,1005.3375,1.0,30.78095238095238,62.166666666666664,-0.47083333333318933,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-10,20.2,1008.1708333333332,28.729166666666668,35.4,22.9,69.70833333333333,2014,0,0.0,6.6,1004.8666666666668,0.9714285714285714,30.785119047619048,61.6845238095238,3.304166666666447,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-11,1.8,1006.4791666666666,28.35,36.9,22.5,70.45833333333333,2014,0,20.2,0.0,1008.1708333333332,3.8285714285714283,30.511309523809526,62.672619047619044,-1.691666666666606,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-12,1.6,1003.3708333333334,28.620833333333334,34.5,23.6,74.70833333333333,2014,0,1.8,20.2,1006.4791666666666,4.085714285714286,30.329761904761906,64.19642857142857,-3.108333333333235,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-13,13.8,1005.1333333333332,23.59583333333333,29.4,19.9,85.625,2014,0,1.6,1.8,1003.3708333333334,4.314285714285714,29.892261904761906,66.30952380952381,1.762499999999818,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-14,32.8,1011.5,21.125,24.8,18.4,80.91666666666667,2014,1,13.8,1.6,1005.1333333333332,6.285714285714286,28.625,70.52380952380952,6.366666666666788,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-15,0.0,1017.2375,22.441666666666663,26.1,19.5,63.375,2014,0,32.8,13.8,1011.5,10.971428571428572,27.021428571428572,72.83333333333333,5.7374999999999545,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-16,0.0,1016.3458333333332,22.675,27.4,18.4,68.16666666666667,2014,0,0.0,32.8,1017.2375,10.028571428571428,25.99047619047619,72.44642857142857,-0.8916666666667652,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-17,0.0,1014.0833333333334,24.004166666666663,29.0,20.1,71.625,2014,0,0.0,0.0,1016.3458333333332,10.028571428571428,25.076785714285716,73.2797619047619,-2.262499999999818,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-18,0.0,1011.8958333333334,24.808333333333334,29.3,20.5,68.125,2014,0,0.0,0.0,1014.0833333333334,7.142857142857143,24.401785714285715,73.55357142857143,-2.1875,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-19,0.0,1008.75,25.570833333333336,30.8,21.4,65.33333333333333,2014,0,0.0,0.0,1011.8958333333334,6.885714285714286,23.895833333333332,73.2202380952381,-3.1458333333333712,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-20,0.2,1005.9041666666668,24.03333333333333,26.7,21.7,73.54166666666667,2014,0,0.0,0.0,1008.75,6.6571428571428575,23.46011904761905,71.88095238095238,-2.8458333333331893,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-21,0.4,1005.5208333333334,26.370833333333334,32.3,21.9,73.95833333333333,2014,0,0.2,0.0,1005.9041666666668,4.714285714285714,23.52261904761905,70.1547619047619,-0.38333333333343944,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-22,1.4,1006.075,25.979166666666668,31.3,22.6,74.04166666666667,2014,0,0.4,0.2,1005.5208333333334,0.08571428571428573,24.27202380952381,69.16071428571429,0.5541666666666742,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-23,5.6,1004.3958333333334,24.291666666666668,29.4,22.0,83.08333333333333,2014,0,1.4,0.4,1006.075,0.2857142857142857,24.777380952380952,70.68452380952381,-1.6791666666666742,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-24,0.0,1004.225,26.016666666666666,31.9,21.8,73.16666666666667,2014,0,5.6,1.4,1004.3958333333334,1.0857142857142856,25.00833333333333,72.81547619047619,-0.1708333333333485,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-25,10.8,1007.3,25.0375,28.3,22.4,80.875,2014,0,0.0,5.6,1004.225,1.0857142857142856,25.295833333333338,73.03571428571429,3.074999999999932,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-26,25.2,1006.5416666666666,22.3375,23.4,21.1,93.83333333333331,2014,0,10.8,0.0,1007.3,2.6285714285714286,25.32857142857143,74.85714285714286,-0.7583333333333258,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-27,21.8,1005.0541666666668,19.825,22.0,17.8,91.75,2014,0,25.2,10.8,1006.5416666666666,6.228571428571429,24.866666666666667,78.92857142857143,-1.4874999999998408,0,1,0,0,0,0,0,0,0,0,0,0
2014-02-28,0.4,1005.5458333333332,20.554166666666667,26.1,17.7,81.54166666666667,2014,0,21.8,25.2,1005.0541666666668,9.314285714285715,24.26547619047619,81.5297619047619,0.49166666666644687,0,1,0,0,0,0,0,0,0,0,0,0
2014-03-01,0.0,1005.8625,21.33333333333333,26.3,17.8,76.125,2014,0,0.4,21.8,1005.5458333333332,9.314285714285715,23.434523809523807,82.61309523809523,0.3166666666667197,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-02,0.0,1008.7916666666666,22.366666666666664,26.8,17.6,73.33333333333333,2014,0,0.0,0.4,1005.8625,9.114285714285716,22.770833333333332,82.91071428571429,2.9291666666666742,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-03,0.0,1009.85,22.89583333333333,27.9,19.5,74.33333333333333,2014,0,0.0,0.0,1008.7916666666666,8.314285714285715,22.495833333333334,81.51785714285714,1.058333333333394,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-04,15.4,1008.175,23.879166666666663,29.5,20.2,77.54166666666667,2014,0,0.0,0.0,1009.85,8.314285714285715,22.05,81.68452380952381,-1.6750000000000682,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-05,3.2,1006.4416666666666,24.133333333333336,28.2,21.7,78.20833333333333,2014,0,15.4,0.0,1008.175,8.971428571428572,21.88452380952381,81.20833333333333,-1.7333333333333485,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-06,0.0,1006.7458333333334,24.23333333333333,29.4,20.5,75.375,2014,0,3.2,15.4,1006.4416666666666,5.828571428571429,22.141071428571426,78.97619047619048,0.30416666666678793,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-07,0.0,1007.8583333333332,23.991666666666664,28.2,20.1,72.875,2014,0,0.0,3.2,1006.7458333333334,2.7142857142857144,22.770833333333332,76.63690476190477,1.1124999999998408,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-08,25.200000000000003,1007.875,21.73333333333333,25.3,19.7,81.0,2014,0,0.0,0.0,1007.8583333333332,2.6571428571428575,23.26190476190476,75.39880952380952,0.016666666666765195,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-09,0.0,1005.6375,22.65833333333333,28.8,18.9,78.58333333333333,2014,0,25.200000000000003,0.0,1007.875,6.257142857142858,23.319047619047616,76.09523809523809,-2.2374999999999545,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-10,10.2,1004.0166666666668,23.675,27.9,20.4,77.75,2014,0,0.0,25.200000000000003,1005.6375,6.257142857142858,23.360714285714284,76.84523809523809,-1.6208333333332803,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-11,5.2,1006.9916666666668,23.15,26.4,20.4,79.08333333333333,2014,0,10.2,0.0,1004.0166666666668,7.714285714285714,23.472023809523808,77.33333333333334,2.9750000000000227,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-12,0.0,1012.2875,22.391666666666666,26.6,19.0,70.25,2014,0,5.2,10.2,1006.9916666666668,6.257142857142857,23.36785714285714,77.55357142857143,5.295833333333235,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-13,0.0,1012.3208333333332,23.579166666666666,28.3,20.2,74.54166666666667,2014,0,0.0,5.2,1012.2875,5.8,23.119047619047617,76.41666666666666,0.03333333333318933,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-14,0.0,1007.1375,24.616666666666664,31.5,19.5,72.66666666666667,2014,0,0.0,0.0,1012.3208333333332,5.8,23.02559523809524,76.29761904761905,-5.183333333333167,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-15,1.4,1002.3083333333334,25.0125,26.7,22.7,75.75,2014,0,0.0,0.0,1007.1375,5.8,23.11488095238095,76.26785714285714,-4.8291666666666515,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-16,0.0,1004.4541666666668,25.245833333333334,30.8,21.3,75.79166666666667,2014,0,1.4,0.0,1002.3083333333334,2.4,23.583333333333336,75.51785714285714,2.1458333333333712,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-17,30.6,1003.4791666666666,23.77083333333333,26.4,20.7,83.66666666666667,2014,1,0.0,1.4,1004.4541666666668,2.4,23.952976190476193,75.1190476190476,-0.9750000000001364,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-18,14.0,1008.5625,22.516666666666666,24.5,20.1,88.08333333333333,2014,0,30.6,0.0,1003.4791666666666,5.314285714285715,23.966666666666665,75.96428571428571,5.083333333333371,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-19,5.4,1006.55,21.120833333333334,23.5,20.0,92.29166666666669,2014,0,14.0,30.6,1008.5625,6.571428571428571,23.876190476190477,77.25,-2.0125000000000455,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-20,0.2,1000.9625,22.229166666666668,26.0,19.2,84.29166666666667,2014,0,5.4,14.0,1006.55,7.3428571428571425,23.69464285714286,80.39880952380953,-5.587499999999977,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-21,0.4,1001.5625,22.9375,25.6,21.3,81.33333333333333,2014,0,0.2,5.4,1000.9625,7.371428571428572,23.501785714285713,81.79166666666667,0.6000000000000227,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-22,2.4,1012.8041666666668,18.441666666666663,21.4,15.0,69.29166666666667,2014,0,0.4,0.2,1001.5625,7.428571428571429,23.261904761904763,83.02976190476191,11.241666666666788,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-23,0.0,1015.8666666666668,17.145833333333332,23.3,12.0,67.04166666666667,2014,0,2.4,0.4,1012.8041666666668,7.571428571428571,22.323214285714283,82.10714285714286,3.0625,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-24,0.0,1012.7708333333334,20.3375,27.9,13.9,70.83333333333333,2014,0,0.0,2.4,1015.8666666666668,7.571428571428571,21.166071428571424,80.85714285714286,-3.0958333333334167,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-25,0.0,1014.1041666666666,22.508333333333336,28.6,17.6,73.20833333333333,2014,0,0.0,0.0,1012.7708333333334,3.1999999999999997,20.675595238095237,79.02380952380952,1.3333333333332575,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-26,0.0,1016.0625,22.808333333333334,28.3,19.1,76.75,2014,0,0.0,0.0,1014.1041666666666,1.2,20.67440476190476,76.89880952380953,1.9583333333333712,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-27,0.0,1013.25,23.975,29.1,20.9,75.5,2014,0,0.0,0.0,1016.0625,0.42857142857142855,20.91547619047619,74.67857142857143,-2.8125,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-28,0.0,1009.1333333333332,24.979166666666668,31.3,19.6,68.375,2014,0,0.0,0.0,1013.25,0.39999999999999997,21.16488095238095,73.42261904761904,-4.116666666666788,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-29,0.0,1006.3208333333332,26.4,32.9,21.8,69.91666666666667,2014,0,0.0,0.0,1009.1333333333332,0.34285714285714286,21.45654761904762,71.57142857142857,-2.8125,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-30,4.6000000000000005,1003.0708333333332,25.9875,31.0,23.1,70.29166666666667,2014,0,0.0,0.0,1006.3208333333332,0.0,22.59345238095238,71.66071428571429,-3.25,0,0,1,0,0,0,0,0,0,0,0,0
2014-03-31,11.6,1007.7375,23.3875,26.1,21.5,88.625,2014,0,4.6000000000000005,0.0,1003.0708333333332,0.6571428571428573,23.85654761904762,72.125,4.6666666666667425,0,0,1,0,0,0,0,0,0,0,0,0
2014-04-01,14.8,1013.0666666666666,22.9875,26.7,21.6,88.20833333333333,2014,0,11.6,4.6000000000000005,1007.7375,2.314285714285714,24.292261904761908,74.66666666666666,5.3291666666666515,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-02,0.2,1014.9208333333332,23.7875,27.5,21.2,82.33333333333333,2014,0,14.8,11.6,1013.0666666666666,4.428571428571429,24.360714285714284,76.80952380952381,1.8541666666666288,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-03,0.0,1014.2291666666666,23.679166666666664,28.1,20.2,77.25,2014,0,0.2,14.8,1014.9208333333332,4.457142857142857,24.500595238095237,77.60714285714286,-0.691666666666606,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-04,0.0,1013.6125,24.258333333333336,30.4,19.5,73.83333333333333,2014,0,0.0,0.2,1014.2291666666666,4.457142857142857,24.458333333333332,77.85714285714286,-0.6166666666666742,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-05,0.0,1011.7666666666668,24.879166666666663,31.1,18.2,65.83333333333333,2014,0,0.0,0.0,1013.6125,4.457142857142857,24.355357142857144,78.63690476190477,-1.8458333333331893,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-06,0.0,1009.6083333333332,25.4375,31.4,20.8,71.08333333333333,2014,0,0.0,0.0,1011.7666666666668,4.457142857142857,24.13809523809524,78.05357142857143,-2.1583333333335304,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-07,0.0,1007.825,24.7875,29.7,22.3,81.25,2014,0,0.0,0.0,1009.6083333333332,3.8000000000000003,24.059523809523814,78.16666666666666,-1.7833333333331893,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-08,2.6,1003.65,24.941666666666663,30.3,22.0,79.45833333333333,2014,0,0.0,0.0,1007.825,2.1428571428571432,24.25952380952381,77.11309523809523,-4.175000000000068,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-09,10.4,1004.2125,23.8875,28.0,21.2,81.25,2014,0,2.6,0.0,1003.65,0.4000000000000003,24.538690476190474,75.86309523809523,0.5625,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-10,0.0,1008.4,21.754166666666663,27.4,16.9,74.66666666666667,2014,0,10.4,2.6,1004.2125,1.8571428571428574,24.552976190476187,75.70833333333333,4.1875,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-11,24.8,1007.3166666666666,22.554166666666664,26.4,21.2,85.625,2014,0,0.0,10.4,1008.4,1.8571428571428574,24.27797619047619,75.33928571428571,-1.0833333333333712,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-12,31.0,1001.6125,22.379166666666663,24.9,21.0,82.20833333333333,2014,1,24.8,0.0,1007.3166666666666,5.4,24.034523809523808,77.02380952380952,-5.7041666666666515,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-13,0.0,1012.2291666666666,17.075,21.4,12.6,61.375,2014,0,31.0,24.8,1001.6125,9.828571428571427,23.67738095238095,79.36309523809523,10.616666666666674,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-14,0.0,1016.3,16.595833333333335,21.2,12.7,70.58333333333333,2014,0,0.0,31.0,1012.2291666666666,9.828571428571427,22.48273809523809,77.97619047619047,4.070833333333326,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-15,0.0,1014.5791666666668,17.75,23.9,13.5,74.95833333333333,2014,0,0.0,0.0,1016.3,9.828571428571427,21.3125,76.45238095238095,-1.7208333333331893,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-16,0.0,1010.8208333333332,20.695833333333333,27.7,14.4,73.45833333333333,2014,0,0.0,0.0,1014.5791666666668,9.457142857142857,20.285119047619048,75.80952380952381,-3.758333333333553,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-17,0.0,1008.7958333333332,23.141666666666666,29.1,17.3,74.91666666666667,2014,0,0.0,0.0,1010.8208333333332,7.971428571428571,19.829166666666662,74.69642857142857,-2.0249999999999773,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-18,0.2,1005.8583333333332,23.5875,27.5,21.1,79.95833333333333,2014,0,0.0,0.0,1008.7958333333332,7.971428571428571,20.027380952380952,74.73214285714286,-2.9375,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-19,2.4000000000000004,1009.8333333333334,21.041666666666668,22.5,20.0,89.375,2014,0,0.2,0.0,1005.8583333333332,4.457142857142857,20.175,73.92261904761904,3.9750000000001364,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-20,0.2,1013.4875,21.0125,24.7,18.4,78.625,2014,0,2.4000000000000004,0.2,1009.8333333333334,0.3714285714285715,19.98392857142857,74.94642857142857,3.6541666666665833,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-21,0.0,1010.7375,20.316666666666663,27.6,15.4,75.70833333333333,2014,0,0.2,2.4000000000000004,1013.4875,0.4000000000000001,20.54642857142857,77.41071428571429,-2.75,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-22,0.0,1011.7666666666668,19.8875,21.7,18.1,76.41666666666667,2014,0,0.0,0.2,1010.7375,0.4000000000000001,21.07797619047619,78.14285714285714,1.0291666666668107,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-23,0.0,1014.2291666666666,17.979166666666668,22.3,14.7,72.375,2014,0,0.0,0.0,1011.7666666666668,0.4000000000000001,21.383333333333333,78.35119047619047,2.4624999999998636,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-24,0.0,1014.8708333333334,17.841666666666665,20.8,16.0,72.95833333333333,2014,0,0.0,0.0,1014.2291666666666,0.4000000000000001,20.995238095238097,78.19642857142857,0.6416666666667652,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-25,0.0,1014.5,15.833333333333334,21.0,12.7,78.125,2014,0,0.0,0.0,1014.8708333333334,0.4000000000000001,20.238095238095237,77.91666666666667,-0.37083333333339397,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-26,0.0,1014.7083333333334,15.5375,21.0,11.1,80.16666666666667,2014,0,0.0,0.0,1014.5,0.3714285714285715,19.130357142857143,77.6547619047619,0.20833333333337123,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-27,0.0,1016.1083333333332,18.09583333333333,23.6,14.9,71.54166666666667,2014,0,0.0,0.0,1014.7083333333334,0.028571428571428574,18.34404761904762,76.33928571428571,1.3999999999998636,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-28,0.0,1016.8458333333332,19.425,25.1,14.7,66.83333333333333,2014,0,0.0,0.0,1016.1083333333332,0.0,17.927380952380954,75.32738095238095,0.7374999999999545,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-29,0.0,1012.3541666666666,20.1,25.8,15.9,67.125,2014,0,0.0,0.0,1016.8458333333332,0.0,17.8,74.05952380952381,-4.491666666666561,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-30,0.0,1005.4083333333332,19.616666666666667,20.9,18.6,76.58333333333333,2014,0,0.0,0.0,1012.3541666666666,0.0,17.830357142857142,72.73214285714286,-6.945833333333439,0,0,0,1,0,0,0,0,0,0,0,0
2014-05-01,1.6,999.7458333333334,19.175,22.6,17.5,82.5,2014,0,0.0,0.0,1005.4083333333332,0.0,18.064285714285713,73.33333333333333,-5.662499999999795,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-02,0.0,1010.875,18.029166666666665,21.9,15.9,74.16666666666667,2014,0,1.6,0.0,999.7458333333334,0.2285714285714286,18.254761904761903,74.69642857142857,11.129166666666606,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-03,0.0,1012.6,18.654166666666665,26.3,12.6,75.95833333333333,2014,0,0.0,1.6,1010.875,0.2285714285714286,18.56845238095238,74.13095238095238,1.7250000000000227,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-04,27.6,1010.0416666666666,18.941666666666663,20.1,18.0,89.20833333333333,2014,0,0.0,0.0,1012.6,0.2285714285714286,19.013690476190476,73.5297619047619,-2.558333333333394,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-05,0.4,1010.2333333333332,19.808333333333334,25.1,17.3,88.16666666666667,2014,0,27.6,0.0,1010.0416666666666,4.171428571428572,19.13452380952381,76.05357142857143,0.19166666666660603,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-06,0.8,1009.8625,21.1875,24.9,19.0,86.625,2014,0,0.4,27.6,1010.2333333333332,4.228571428571429,19.189285714285713,79.10119047619047,-0.3708333333332803,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-07,0.0,1012.05,20.654166666666665,23.7,19.0,87.33333333333333,2014,0,0.8,0.4,1009.8625,4.342857142857143,19.344642857142855,81.88690476190474,2.1875,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-08,8.4,1010.7041666666668,19.22083333333333,21.9,17.5,88.25,2014,0,0.0,0.8,1012.05,4.342857142857143,19.49285714285714,83.42261904761905,-1.3458333333331893,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-09,0.0,1011.6791666666668,17.57916666666667,21.3,15.1,80.25,2014,0,8.4,0.0,1010.7041666666668,5.314285714285715,19.499404761904763,84.24404761904762,0.9750000000000227,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-10,3.8,1015.8916666666668,17.158333333333335,21.1,14.3,80.83333333333333,2014,0,0.0,8.4,1011.6791666666668,5.314285714285715,19.435119047619047,85.11309523809526,4.212499999999977,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-11,0.0,1016.525,18.691666666666663,24.1,15.2,65.625,2014,0,3.8,0.0,1015.8916666666668,5.857142857142857,19.221428571428568,85.80952380952381,0.6333333333332121,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-12,0.0,1012.3416666666668,18.654166666666665,25.2,13.5,72.625,2014,0,0.0,3.8,1016.525,1.9142857142857141,19.185714285714283,82.44047619047619,-4.183333333333167,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-13,0.6000000000000001,1009.8833333333332,19.8875,23.4,17.7,75.41666666666667,2014,0,0.0,0.0,1012.3416666666668,1.8571428571428572,19.020833333333336,80.22023809523809,-2.4583333333335986,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-14,0.2,1012.1833333333334,18.941666666666663,23.5,15.0,83.04166666666667,2014,0,0.6000000000000001,0.0,1009.8833333333332,1.8285714285714287,18.83511904761905,78.61904761904762,2.300000000000182,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-15,8.2,1010.5166666666668,18.745833333333334,25.0,15.8,87.54166666666667,2014,0,0.2,0.6000000000000001,1012.1833333333334,1.8571428571428572,18.59047619047619,78.0059523809524,-1.6666666666666288,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-16,0.2,1011.5166666666668,17.829166666666666,20.4,16.2,85.58333333333333,2014,0,8.2,0.2,1010.5166666666668,1.8285714285714285,18.52261904761905,77.90476190476191,1.0,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-17,0.0,1011.8666666666668,16.3125,21.0,12.8,86.75,2014,0,0.2,8.2,1011.5166666666668,1.857142857142857,18.558333333333334,78.66666666666667,0.35000000000002274,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-18,0.0,1012.1875,16.379166666666666,18.7,15.4,88.04166666666667,2014,0,0.0,0.2,1011.8666666666668,1.3142857142857143,18.4375,79.51190476190474,0.32083333333321207,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-19,0.0,1013.4708333333332,15.0375,20.8,10.0,77.95833333333333,2014,0,0.0,0.0,1012.1875,1.3142857142857143,18.107142857142858,82.71428571428571,1.2833333333331893,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-20,0.0,1012.5,15.329166666666667,20.2,11.4,81.79166666666667,2014,0,0.0,0.0,1013.4708333333332,1.3142857142857143,17.59047619047619,83.47619047619047,-0.9708333333331893,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-21,11.8,1005.9666666666668,16.420833333333334,18.2,14.6,88.04166666666667,2014,0,0.0,0.0,1012.5,1.2285714285714282,16.939285714285713,84.38690476190477,-6.533333333333189,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-22,2.6,1001.2458333333334,17.154166666666665,18.4,15.5,93.95833333333331,2014,0,11.8,0.0,1005.9666666666668,2.8857142857142857,16.57916666666667,85.10119047619048,-4.720833333333417,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-23,0.0,1015.625,12.870833333333332,14.5,11.2,77.20833333333333,2014,0,2.6,11.8,1001.2458333333334,2.085714285714286,16.351785714285715,86.01785714285714,14.379166666666606,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-24,0.0,1017.6125,11.066666666666668,13.9,8.5,79.66666666666667,2014,0,0.0,2.6,1015.625,2.0571428571428574,15.64345238095238,84.82142857142857,1.9874999999999545,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-25,0.0,1014.0833333333334,10.870833333333332,14.9,7.4,84.08333333333333,2014,0,0.0,0.0,1017.6125,2.0571428571428574,14.894047619047617,83.80952380952381,-3.5291666666665833,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-26,0.0,1011.5833333333334,14.3125,16.8,12.4,80.95833333333333,2014,0,0.0,0.0,1014.0833333333334,2.0571428571428574,14.107142857142858,83.2440476190476,-2.5,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-27,0.0,1017.0583333333334,12.6,17.5,9.3,83.54166666666667,2014,0,0.0,0.0,1011.5833333333334,2.0571428571428574,14.00357142857143,83.67261904761904,5.475000000000023,0,0,0,0,1,0,0,0,0,0,0,0
2014-05-28,0.0,1017.6666666666666,11.929166666666667,17.6,8.3,82.41666666666667,2014,0,0.0,0.0,1017.0583333333334,2.0571428571428574,13.613690476190474,83.92261904761904,0.6083333333332348,0,0,0,0,1,0,0,0,0,0,0,0
